duration,router,agents,graph,resolver,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,ccbs,1000,maps/small_map.geojson,none,0,72.365,73629,-,-,-,1.3557402944522876,293.25068933347154,600.941
43200,ccbs,1000,maps/small_map.geojson,none,0,72.766,75820,-,-,-,1.3599986852002157,285.0049259269309,596.174
43200,ccbs,1000,maps/small_map.geojson,none,0,73.997,76663,-,-,-,1.3703913313999418,281.6956922370676,586.350
43200,ccbs,1000,maps/small_map.geojson,none,0,72.893,77115,-,-,-,1.374466882601224,280.01659314851395,595.219
43200,ccbs,1000,maps/small_map.geojson,none,0,72.961,75851,-,-,-,1.3638231545647104,284.79731325888935,594.545
43200,ccbs,1000,maps/small_map.geojson,none,0,72.828,76181,-,-,-,1.364217241774253,283.63067306335637,595.696
43200,ccbs,1000,maps/small_map.geojson,none,0,73.327,76417,-,-,-,1.3717860090357201,282.4729456304737,591.707
43200,ccbs,1000,maps/small_map.geojson,none,0,72.871,75933,-,-,-,1.3656298748608462,284.2162156784013,595.432
